Sample No,Image Name,SPAD Value
1,IMG_3547.JPG,89.9
1,IMG_3548.JPG,89.9
1,IMG_3549.JPG,89.9
1,IMG_3550.JPG,89.9
1,IMG_3551.JPG,89.9
1,IMG_3552.JPG,89.9
1,IMG_3556.JPG,89.9
2,IMG_3557.JPG,98.7
2,IMG_3558.JPG,98.7
2,IMG_3559.JPG,98.7
2,IMG_3560.JPG,98.7
2,IMG_3561.JPG,98.7
3,IMG_3562.JPG,65.0
3,IMG_3563.JPG,65.0
3,IMG_3564.JPG,65.0
3,IMG_3565.JPG,65.0
3,IMG_3566.JPG,65.0
4,IMG_3567.JPG,56.7
4,IMG_3568.JPG,56.7
4,IMG_3569.JPG,56.7
4,IMG_3570.JPG,56.7
4,IMG_3571.JPG,56.7
4,IMG_3572.JPG,56.7
5,IMG_3573.JPG,72.8
5,IMG_3574.JPG,72.8
5,IMG_3575.JPG,72.8
5,IMG_3576.JPG,72.8
6,IMG_3577.JPG,81.1
6,IMG_3578.JPG,81.1
6,IMG_3579.JPG,81.1
6,IMG_3580.JPG,81.1
7,IMG_3581.JPG,44.3
7,IMG_3582.JPG,44.3
7,IMG_3583.JPG,44.3
7,IMG_3584.JPG,44.3
7,IMG_3585.JPG,44.3
8,IMG_3586.JPG,30.4
8,IMG_3587.JPG,30.4
8,IMG_3588.JPG,30.4
8,IMG_3589.JPG,30.4
9,IMG_3590.JPG,84.0
9,IMG_3591.JPG,84.0
9,IMG_3592.JPG,84.0
9,IMG_3593.JPG,84.0
10,IMG_3594.JPG,37.5
10,IMG_3595.JPG,37.5
10,IMG_3596.JPG,37.5
10,IMG_3597.JPG,37.5
10,IMG_3598.JPG,37.5
11,IMG_3599.JPG,52.1
11,IMG_3600.JPG,52.1
11,IMG_3601.JPG,52.1
11,IMG_3602.JPG,52.1
11,IMG_3603.JPG,52.1
12,IMG_3604.JPG,43.7
12,IMG_3605.JPG,43.7
12,IMG_3606.JPG,43.7
12,IMG_3607.JPG,43.7
12,IMG_3608.JPG,43.7
13,IMG_3609.JPG,85.1
13,IMG_3610.JPG,85.1
13,IMG_3611.JPG,85.1
13,IMG_3612.JPG,85.1
13,IMG_3613.JPG,85.1
14,IMG_3614.JPG,76.7
14,IMG_3615.JPG,76.7
14,IMG_3616.JPG,76.7
14,IMG_3617.JPG,76.7
14,IMG_3618.JPG,76.7
15,IMG_3619.JPG,15.8
15,IMG_3620.JPG,15.8
15,IMG_3621.JPG,15.8
15,IMG_3622.JPG,15.8
15,IMG_3623.JPG,15.8
16,IMG_3624.JPG,16.6
16,IMG_3625.JPG,16.6
16,IMG_3626.JPG,16.6
16,IMG_3627.JPG,16.6
16,IMG_3628.JPG,16.6
17,IMG_3629.JPG,68.0
17,IMG_3630.JPG,68.0
17,IMG_3631.JPG,68.0
17,IMG_3632.JPG,68.0
17,IMG_3633.JPG,68.0
17,IMG_3634.JPG,68.0
18,IMG_3635.JPG,58.3
18,IMG_3636.JPG,58.3
18,IMG_3637.JPG,58.3
18,IMG_3638.JPG,58.3
19,IMG_3639.JPG,79.4
19,IMG_3640.JPG,79.4
19,IMG_3641.JPG,79.4
19,IMG_3642.JPG,79.4
19,IMG_3643.JPG,79.4
20,IMG_3644.JPG,71.9
20,IMG_3645.JPG,71.9
20,IMG_3646.JPG,71.9
20,IMG_3647.JPG,71.9
20,IMG_3648.JPG,71.9
21,IMG_3649.JPG,62.6
21,IMG_3650.JPG,62.6
21,IMG_3651.JPG,62.6
21,IMG_3652.JPG,62.6
21,IMG_3653.JPG,62.6
22,IMG_3654.JPG,53.9
22,IMG_3655.JPG,53.9
22,IMG_3656.JPG,53.9
22,IMG_3657.JPG,53.9
22,IMG_3658.JPG,53.9
23,IMG_3659.JPG,44.5
23,IMG_3660.JPG,44.5
23,IMG_3661.JPG,44.5
23,IMG_3662.JPG,44.5
23,IMG_3663.JPG,44.5
24,IMG_3664.JPG,92.1
24,IMG_3665.JPG,92.1
24,IMG_3666.JPG,92.1
24,IMG_3667.JPG,92.1
24,IMG_3668.JPG,92.1
25,IMG_3669.JPG,74.2
25,IMG_3670.JPG,74.2
25,IMG_3671.JPG,74.2
25,IMG_3672.JPG,74.2
25,IMG_3673.JPG,74.2
26,IMG_3674.JPG,70.6
26,IMG_3675.JPG,70.6
26,IMG_3676.JPG,70.6
26,IMG_3677.JPG,70.6
26,IMG_3678.JPG,70.6
27,IMG_3679.JPG,17.3
27,IMG_3680.JPG,17.3
27,IMG_3681.JPG,17.3
27,IMG_3682.JPG,17.3
27,IMG_3683.JPG,17.3
28,IMG_3684.JPG,32.9
28,IMG_3685.JPG,32.9
28,IMG_3686.JPG,32.9
28,IMG_3687.JPG,32.9
28,IMG_3688.JPG,32.9
28,IMG_3689.JPG,32.9
28,IMG_3690.JPG,32.9
29,IMG_3691.JPG,93.1
29,IMG_3692.JPG,93.1
29,IMG_3693.JPG,93.1
29,IMG_3694.JPG,93.1
29,IMG_3695.JPG,93.1
30,IMG_3696.JPG,79.1
30,IMG_3697.JPG,79.1
30,IMG_3698.JPG,79.1
30,IMG_3699.JPG,79.1
30,IMG_3700.JPG,79.1
31,IMG_3701.JPG,70.4
31,IMG_3702.JPG,70.4
31,IMG_3703.JPG,70.4
31,IMG_3704.JPG,70.4
31,IMG_3705.JPG,70.4
32,IMG_3706.JPG,55.9
32,IMG_3707.JPG,55.9
32,IMG_3708.JPG,55.9
32,IMG_3709.JPG,55.9
32,IMG_3710.JPG,55.9
33,IMG_3711.JPG,98.1
33,IMG_3712.JPG,98.1
33,IMG_3713.JPG,98.1
33,IMG_3714.JPG,98.1
33,IMG_3715.JPG,98.1
34,IMG_3716.JPG,53.6
34,IMG_3717.JPG,53.6
34,IMG_3718.JPG,53.6
34,IMG_3719.JPG,53.6
35,IMG_3720.JPG,19.4
35,IMG_3721.JPG,19.4
35,IMG_3722.JPG,19.4
35,IMG_3723.JPG,19.4
35,IMG_3724.JPG,19.4
35,IMG_3725.JPG,19.4
35,IMG_3726.JPG,19.4
